ts_start,packets_per_sec,bytes_per_sec,entropy_src_ip,entropy_dst_ip,syn_ratio
1766652905.359813,50.0,38888.0,5.643856189774725,5.483856189774727,0.18
1766652906.359813,50.0,45940.0,5.643856189774725,5.483856189774727,0.12
1766652907.359813,50.0,36284.0,5.643856189774725,5.523856189774727,0.14
1766652908.359813,50.0,40370.0,5.643856189774725,5.563856189774725,0.24
1766652909.359813,50.0,41253.0,5.643856189774725,5.483856189774727,0.22
1766652910.359813,50.0,43371.0,5.643856189774725,5.523856189774727,0.22
1766652911.359813,50.0,41401.0,5.643856189774725,5.363856189774727,0.22
1766652912.359813,50.0,42650.0,5.643856189774725,5.348758439731457,0.16
1766652913.359813,50.0,41337.0,5.643856189774725,5.468758439731458,0.26
1766652914.359813,50.0,35374.0,5.643856189774725,5.483856189774727,0.2
1766652915.359813,50.0,38500.0,5.643856189774725,5.403856189774727,0.12
1766652916.359813,50.0,44333.0,5.643856189774725,5.483856189774727,0.16
1766652917.359813,50.0,37568.0,5.643856189774725,5.523856189774727,0.18
1766652918.359813,50.0,34758.0,5.643856189774725,5.523856189774727,0.14
1766652919.359813,50.0,41001.0,5.643856189774725,5.523856189774727,0.2
1766652920.359813,50.0,37173.0,5.643856189774725,5.483856189774727,0.2
1766652921.359813,50.0,43335.0,5.643856189774725,5.443856189774727,0.28
1766652922.359813,50.0,43097.0,5.643856189774725,5.483856189774727,0.22
1766652923.359813,50.0,44289.0,5.643856189774725,5.523856189774727,0.24
1766652924.359813,50.0,40786.0,5.643856189774725,5.523856189774727,0.14
1766652925.359813,50.0,32370.0,5.643856189774725,5.468758439731458,0.3
1766652926.359813,50.0,39279.0,5.643856189774725,5.523856189774727,0.24
1766652927.359813,50.0,39699.0,5.643856189774725,5.523856189774727,0.2
1766652928.359813,50.0,41234.0,5.643856189774725,5.308758439731457,0.3
1766652929.359813,50.0,43547.0,5.643856189774725,5.333660689688187,0.22
1766652930.359813,50.0,36007.0,5.643856189774725,5.348758439731457,0.16
1766652931.359813,50.0,42666.0,5.643856189774725,5.443856189774727,0.16
1766652932.359813,50.0,32405.0,5.643856189774725,5.523856189774727,0.2
1766652933.359813,50.0,37006.0,5.643856189774725,5.483856189774727,0.1
1766652934.359813,50.0,40682.0,5.643856189774725,5.363856189774727,0.1
1766652935.359813,50.0,36613.0,5.643856189774725,5.563856189774725,0.1
1766652936.359813,50.0,38403.0,5.643856189774725,5.483856189774727,0.1
1766652937.359813,50.0,37847.0,5.643856189774725,5.523856189774727,0.2
1766652938.359813,50.0,41072.0,5.643856189774725,5.563856189774725,0.18
1766652939.359813,50.0,39347.0,5.643856189774725,5.388758439731457,0.2
1766652940.359813,50.0,41841.0,5.643856189774725,5.523856189774727,0.14
1766652941.359813,50.0,40539.0,5.643856189774725,5.483856189774727,0.16
1766652942.359813,50.0,43542.0,5.643856189774725,5.428758439731458,0.22
1766652943.359813,50.0,41132.0,5.643856189774725,5.428758439731458,0.24
1766652944.359813,50.0,35631.0,5.643856189774725,5.268758439731456,0.22
1766652945.359813,50.0,37417.0,5.643856189774725,5.468758439731458,0.2
1766652946.359813,50.0,36899.0,5.643856189774725,5.443856189774727,0.22
1766652947.359813,50.0,38539.0,5.643856189774725,5.403856189774727,0.16
1766652948.359813,50.0,36630.0,5.643856189774725,5.443856189774727,0.22
1766652949.359813,50.0,39827.0,5.643856189774725,5.523856189774727,0.18
1766652950.359813,50.0,42308.0,5.643856189774725,5.483856189774727,0.2
1766652951.359813,50.0,33761.0,5.643856189774725,5.293660689688187,0.28
1766652952.359813,50.0,36525.0,5.643856189774725,5.483856189774727,0.32
1766652953.359813,50.0,38925.0,5.643856189774725,5.483856189774727,0.08
1766652954.359813,50.0,37643.0,5.643856189774725,5.348758439731457,0.18
1766652955.359813,50.0,37985.0,5.643856189774725,5.443856189774727,0.16
1766652956.359813,50.0,39563.0,5.643856189774725,5.523856189774727,0.3
1766652957.359813,50.0,42330.0,5.643856189774725,5.293660689688187,0.22
1766652958.359813,50.0,36970.0,5.643856189774725,5.348758439731457,0.12
1766652959.359813,50.0,36424.0,5.643856189774725,5.523856189774727,0.18
1766652960.359813,50.0,41111.0,5.643856189774725,5.443856189774727,0.18
1766652961.359813,50.0,38161.0,5.643856189774725,5.403856189774727,0.3
1766652962.359813,50.0,44094.0,5.643856189774725,5.483856189774727,0.12
1766652963.359813,50.0,37040.0,5.643856189774725,5.563856189774725,0.2
1766652964.359813,50.0,38060.0,5.643856189774725,5.443856189774727,0.18
1766652965.359813,50.0,34676.0,5.643856189774725,5.483856189774727,0.26
1766652966.359813,50.0,42586.0,5.643856189774725,5.403856189774727,0.18
1766652967.359813,50.0,37962.0,5.643856189774725,5.293660689688187,0.14
1766652968.359813,50.0,34413.0,5.643856189774725,5.563856189774725,0.26
1766652969.359813,50.0,35205.0,5.643856189774725,5.563856189774725,0.2
1766652970.359813,50.0,41117.0,5.643856189774725,5.603856189774725,0.22
1766652971.359813,50.0,40742.0,5.643856189774725,5.323856189774726,0.2
1766652972.359813,50.0,38871.0,5.643856189774725,5.483856189774727,0.32
1766652973.359813,50.0,35567.0,5.643856189774725,5.443856189774727,0.12
1766652974.359813,50.0,43562.0,5.643856189774725,5.523856189774727,0.16
1766652975.359813,50.0,44881.0,5.643856189774725,5.443856189774727,0.2
1766652976.359813,50.0,39627.0,5.643856189774725,5.643856189774725,0.2
1766652977.359813,50.0,38713.0,5.643856189774725,5.563856189774725,0.26
1766652978.359813,50.0,35694.0,5.643856189774725,5.483856189774727,0.24
